user_id,book_id,rating
535,1586,3
535,40597,5
535,599,3
535,2687,2
535,12855,4
535,34988,5
535,18753,4
535,42718,4
535,4637,4
535,26254,4
536,2430,5
536,12222,2
536,3679,3
536,31345,2
536,6230,5
536,28942,5
536,37491,4
536,10414,4
536,22065,3
536,6219,3
536,43666,4
536,14284,5
536,181,5
537,7610,2
537,21280,5
537,531,3
537,37552,3
537,16347,5
537,39622,3
537,19148,5
537,33880,4
537,33348,5
537,10519,4
538,32516,5
538,30739,3
538,3733,4
538,24865,3
538,168,4
538,23840,3
538,16702,4
538,9602,4
538,33904,4
538,26919,4
539,4364,5
539,30336,4
539,8199,3
539,10461,5
539,43817,3
539,33936,4
539,12108,5
539,17245,4
539,23832,3
539,42003,4
539,1439,3
539,40694,4
539,17344,5
539,36004,4
539,17243,2
539,16181,5
540,3584,5
540,30575,3
540,32053,3
540,27827,4
540,3828,2
540,19406,4
540,24157,3
540,7352,4
541,35002,5
541,33490,4
541,25321,4
541,37592,5
541,17123,5
541,40130,2
541,22347,3
541,32441,4
541,29154,3
541,7968,2
541,40929,4
542,14098,5
542,22826,4
542,15453,3
542,7697,3
542,9423,3
542,11308,4
542,22515,2
542,31925,5
542,44067,4
542,3070,5
542,12951,4
542,7477,4
542,25850,4
542,4637,5
542,269,5
542,34055,3
542,40551,4
542,4031,5
542,41125,5
542,3977,4
542,10614,4
542,16656,2
542,11621,4
543,25741,5
543,1371,4
543,19898,4
543,3325,4
543,28350,3
543,17747,5
543,11031,5
543,21705,3
543,14384,5
543,36904,5
543,10080,4
543,25807,4
543,32609,5
544,31871,4
544,12427,5
544,38401,4
544,14007,5
544,775,4
544,7718,5
544,39473,5
544,31763,4
544,24244,5
545,43287,5
545,39020,4
545,25956,3
545,34672,4
545,33155,4
545,27456,5
545,13543,5
545,11341,5
545,7785,4
545,7707,4
545,30586,4
545,32503,2
545,39904,5
546,7681,4
546,16177,5
546,21059,5
546,4981,4
546,36956,3
546,28336,4
546,21326,3
547,28836,3
547,8768,5
547,10832,5
547,34501,2
547,1643,4
547,6862,3
547,37467,5
547,12537,4
547,30512,4
547,20810,4
547,8746,4
548,1312,4
548,9816,4
548,41053,4
548,15509,3
548,13983,4
548,42359,5
548,10505,5
548,33973,3
548,27924,2
548,31555,3
548,32523,5
548,28185,5
548,24827,3
548,2978,5
548,25457,5
549,11715,5
549,7286,5
549,5813,4
549,17722,5
549,40465,3
549,12017,3
549,21343,4
549,27892,5
549,27308,4
549,44022,5
549,5204,4
550,23875,5
550,18022,4
550,4830,5
550,8725,4
550,9525,2
550,28559,3
550,11245,3
550,13765,5
550,9515,5
550,397,4
551,41111,4
551,18792,4
551,4515,3
551,45280,4
551,11932,4
552,21284,5
552,27059,4
552,13152,5
552,23303,4
552,42589,4
552,25895,2
552,17610,3
552,28872,3
552,31356,5
552,11729,4
552,34508,5
552,22904,4
552,33871,5
552,32039,5
552,13151,5
552,10075,4
552,30392,4
552,10539,2
552,9475,5
552,40335,4
552,25023,4
553,22889,3
553,21091,3
553,83,5
553,14604,3
553,16112,5
553,11324,4
553,19908,4
553,25517,5
553,1337,3
553,18952,4
553,21819,3
553,37808,4
553,39077,3
553,5821,4
553,1059,4
553,10631,5
553,2820,3
553,2096,4
553,14647,3
553,22799,4
553,31351,4
554,18089,5
554,22969,4
554,26748,5
554,31878,5
554,10112,4
554,32422,3
554,23398,5
554,33547,4
554,13113,3
554,2389,4
554,8880,5
554,30645,4
554,19981,3
554,44184,5
554,13616,2
555,18047,5
555,5368,4
555,3055,5
555,41864,4
555,8053,4
555,9153,5
555,34462,3
555,22861,5
555,44540,5
555,31899,5
555,22351,5
555,13783,5
555,21705,4
555,30323,3
555,30517,3
555,23753,5
555,1960,5
555,43618,5
555,13238,3
555,30606,5
556,33820,3
556,2965,2
556,1521,3
556,40922,4
556,43586,2
556,8150,5
556,24980,4
556,8813,5
556,37773,4
556,22861,5
556,17879,5
557,2495,5
557,822,5
557,36569,2
557,16986,3
557,33768,5
557,37060,3
557,11031,4
557,40620,5
557,5294,5
557,13988,4
558,27647,4
558,4986,3
558,1530,2
558,9304,4
558,25879,3
558,30334,4
558,20941,4
558,299,5
558,17437,3
558,32276,4
558,14188,5
558,4620,5
558,3731,5
558,44100,5
558,37417,4
558,17883,5
558,45348,5
558,30593,5
558,30429,4
559,8771,5
559,13666,5
559,18757,3
559,32255,5
559,21776,2
559,5237,4
559,30194,5
560,32103,4
560,23937,5
560,14051,1
560,33668,4
560,8745,3
560,17188,5
560,30236,3
560,12589,2
560,13876,4
560,12319,5
560,19618,5
560,9338,4
560,28078,4
560,32829,5
560,7783,5
560,2871,4
561,40286,4
561,16177,3
561,45623,4
561,8149,2
561,13037,5
561,45217,4
561,24922,3
561,12651,5
561,23693,4
561,27149,5
561,28634,5
561,18629,5
561,15167,4
561,763,5
561,41919,3
561,12365,4
561,27827,4
561,45085,5
561,16919,3
562,3421,5
562,92,5
562,19056,4
562,11162,4
562,36775,3
562,10537,2
562,12375,3
562,36822,3
562,955,3
562,25120,4
562,7338,3
562,14995,5
562,6543,5
562,43399,4
563,8013,4
563,39526,5
563,32578,5
563,32125,3
563,5057,4
563,40421,4
563,8771,4
563,9961,4
563,37852,4
563,42632,4
563,16115,3
563,10460,5
563,26481,4
563,13379,5
563,30482,4
563,23506,5
563,19885,4
564,5027,4
564,107,3
564,7606,3
564,10285,3
564,9957,5
564,15692,2
564,3438,2
564,13592,3
564,41903,4
564,34541,4
564,1315,5
564,45112,5
564,4999,4
564,13939,3
564,3343,3
564,33810,4
564,2343,3
564,16387,5
564,39639,5
565,17804,5
565,5893,4
565,39936,3
565,28699,5
565,45,3
565,37434,3
565,18055,2
565,9677,4
565,7480,3
565,26689,4
565,17610,3
565,16569,5
565,29488,4
565,19858,2
566,29737,5
566,13654,4
566,32951,5
566,19075,5
566,16734,3
566,38128,2
566,475,5
566,4954,5
566,2811,3
566,13608,5
566,13996,5
566,4953,5
566,6366,4
566,31345,4
566,41541,2
566,10233,3
567,27368,5
567,38426,3
567,36567,3
567,2886,3
567,31976,3
567,44208,5
567,40289,2
567,43708,3
567,30294,4
567,42909,3
567,5176,3
567,43915,5
567,26417,4
567,38638,5
567,2306,4
567,16734,2
567,23426,2
568,13329,5
568,30861,4
568,11473,5
568,13122,4
569,13104,4
569,31860,4
569,1848,3
569,24521,4
569,41576,1
569,42485,5
569,4680,4
569,13611,5
569,29254,4
569,22463,5
569,35462,4
569,19484,4
569,8632,4
570,12612,4
570,23056,3
570,30245,3
570,15384,3
570,34856,2
570,27310,3
571,45604,4
571,8001,4
571,5190,2
571,1815,5
571,27844,3
571,25933,4
571,38936,4
571,355,2
571,10217,5
571,31853,5
572,29719,5
572,43082,3
572,43723,5
572,129,3
572,13593,3
572,19448,5
572,1375,5
572,9132,4
572,4248,5
572,41371,4
572,23011,3
572,27363,3
572,33667,3
573,12075,4
573,41485,4
573,30820,4
573,3736,4
573,31434,5
573,4023,5
573,1667,4
573,4626,4
573,7127,3
573,28419,5
573,11796,5
573,40597,5
573,10545,5
573,13075,5
573,2781,5
573,6419,3
573,38989,4
573,5255,4
574,44471,4
574,8865,3
574,17319,5
574,3536,5
574,10943,5
574,27537,5
574,16371,4
574,41086,2
574,30367,3
574,40941,5
574,29022,4
574,32432,3
574,13068,4
574,35514,5
574,31361,4
574,40264,4
574,30187,5
574,40798,4
574,31353,5
574,13397,4
575,38955,4
575,36424,4
575,25295,4
575,35633,5
575,39309,2
575,7058,4
575,13541,3
576,15030,5
576,23799,4
576,30398,3
576,27445,3
576,8811,5
577,44851,3
577,4623,5
577,13388,4
577,39099,4
577,10880,4
577,7739,3
577,2881,2
577,5499,5
577,26344,3
577,27737,2
577,30680,3
577,4390,4
577,23547,2
578,40502,3
578,29155,3
578,37415,5
578,40718,3
578,21494,5
578,39339,4
578,1290,5
578,22431,5
578,35810,3
578,34081,5
578,1499,2
578,14305,4
579,37438,5
579,18029,5
579,965,4
579,11518,4
579,20935,4
579,16685,2
579,37095,4
579,21765,4
579,38547,5
579,39902,4
579,9974,3
579,11262,5
579,4606,3
579,19689,5
579,14551,5
579,10711,3
580,28759,5
580,41675,5
580,1536,5
580,9501,4
580,10517,5
580,40496,2
580,10008,3
580,2661,3
580,25252,4
580,5937,4
580,18243,3
580,34325,5
580,30705,3
580,23545,5
580,31107,4
580,12254,4
581,40343,4
581,31659,4
581,32400,3
581,22804,4
581,18878,4
581,33130,2
581,40287,3
581,33904,5
581,23975,5
581,13833,5
581,7855,4
581,42036,4
581,9742,4
582,100,5
582,9288,4
582,29092,2
582,13211,4
582,3978,5
582,8712,4
582,3444,5
582,30475,3
582,30187,4
582,41840,3
582,1462,5
582,35476,3
582,10403,4
582,5128,4
582,23393,4
582,41555,4
582,34708,3
583,10552,4
583,37854,4
583,12047,4
583,7842,4
583,45296,4
583,16479,2
583,16806,4
583,28821,4
583,28225,5
583,11499,5
583,44816,4
584,24173,5
584,28213,4
584,19506,5
584,815,4
584,37023,5
584,24218,3
584,5114,5
584,33052,4
584,38989,3
585,27537,3
585,11978,5
585,8811,4
585,33492,5
585,14684,3
585,29776,4
585,39993,4
585,21980,5
585,37573,5
585,22807,3
585,41117,4
585,23307,5
585,27798,5
585,44866,4
585,23591,2
585,37772,4
585,33288,4
586,20810,4
586,17841,5
586,34296,4
586,15967,3
586,109,5
586,3684,4
586,15460,5
586,26190,3
586,10008,5
586,12451,4
586,6388,3
587,24284,3
587,32461,3
587,4055,5
587,21784,4
587,22127,4
587,6618,4
587,27425,5
587,42078,4
587,26583,5
587,30246,5
587,17437,3
587,24374,5
587,10023,4
587,15785,5
588,37356,5
588,6138,5
588,45420,4
588,11162,2
588,903,5
588,10165,4
588,29093,3
588,18281,3
588,119,3
588,21764,5
588,10324,5
588,3684,4
588,247,5
588,7010,5
588,25248,4
588,38911,5
588,9864,4
589,19090,3
589,34087,4
589,24666,3
589,24394,4
589,13061,4
589,27785,5
589,16271,4
589,16908,4
589,11922,2
589,14472,4
589,19124,3
589,30279,4
589,1367,4
590,2307,4
590,44921,5
590,32579,4
590,30125,4
590,13161,5
590,44086,3
590,8296,4
590,29639,5
590,44535,3
590,45336,3
590,22436,5
590,4104,5
590,35860,3
591,43739,4
591,44976,2
591,3061,2
591,20862,3
591,16414,4
591,5356,5
591,39801,3
591,15022,4
592,43360,4
592,19671,4
592,20775,5
592,40003,3
592,28351,4
592,29923,5
592,25790,5
592,28370,3
592,25517,4
592,7533,5
592,17873,1
593,13106,5
593,33609,3
593,25083,4
593,37036,4
593,19106,5
593,771,5
593,4813,3
593,332,5
593,7600,5
593,19413,3
593,3649,5
593,33451,5
593,8746,3
593,2068,4
593,45325,4
593,25810,3
593,29324,4
593,32435,4
594,42634,4
594,151,3
594,38761,5
594,8770,2
594,18947,4
594,31740,4
594,22332,4
594,13720,3
594,2127,3
594,30868,5
594,41717,5
594,41681,4
594,32533,4
594,44612,3
594,11606,5
595,39035,4
595,27413,4
595,2541,4
595,33777,4
595,28296,5
595,32313,5
595,31478,3
595,3776,4
595,6198,5
595,33185,5
595,930,4
595,3858,4
595,35421,4
595,17157,4
596,43255,4
596,15420,4
596,12817,4
596,2835,5
596,23653,3
596,34229,4
596,13137,4
596,30812,4
596,17185,4
596,1365,5
596,18745,4
596,12268,4
596,45037,4
596,44510,5
596,6341,4
596,1382,4
596,31172,5
597,34992,4
597,34600,4
597,42688,4
597,3130,5
597,29998,4
597,38412,5
597,1510,4
597,11285,4
597,32424,5
597,11021,4
598,31092,3
598,36715,3
598,4417,5
598,7909,4
598,33493,4
598,6291,4
598,9897,4
598,20519,4
598,1495,3
598,23249,3
598,23920,4
598,18790,4
598,16881,4
598,23492,5
598,42429,4
598,1426,4
599,30296,4
599,2209,3
599,32427,5
599,2099,3
599,30635,4
599,30095,5
599,3583,5
599,18370,4
599,7337,4
599,31100,4
599,30968,4
599,18596,4
599,40468,5
599,33473,3
600,21266,4
600,33353,4
600,28395,4
601,13876,2
601,39936,4
601,37191,3
601,20239,2
601,21682,3
601,14917,5
601,10514,5
601,35090,3
601,42915,3
601,38955,4
601,22680,3
601,17020,4
601,41926,4
601,11910,4
601,3784,4
601,43925,5
602,28747,5
602,24933,3
602,23846,2
602,43372,4
602,42156,5
603,11518,4
603,36259,3
603,8196,3
603,15019,4
603,22911,4
603,31331,3
603,37824,5
603,7855,5
603,33978,1
603,12812,4
603,19670,4
603,10083,3
603,31628,5
603,11729,3
603,29641,5
604,17230,3
604,14595,4
604,3545,3
604,21491,5
604,43878,4
604,27924,5
604,10476,3
604,17798,3
604,5344,3
604,9529,4
604,9118,4
604,22633,4
604,35440,4
604,4031,3
604,12880,4
604,23563,3
604,24179,4
604,36570,3
605,5327,4
605,19381,5
605,24330,5
605,9566,4
605,16902,5
605,14748,5
605,21493,3
605,13104,5
605,26314,5
606,25663,5
606,37731,4
606,30812,4
606,16340,4
606,30003,4
606,14320,4
606,30337,5
606,42045,4
606,44705,5
606,13203,4
606,8495,4
606,11492,4
606,23235,4
606,35815,4
606,9531,4
606,16191,2
606,41342,5
606,14472,3
606,10058,5
606,9594,5
606,35419,5
606,1722,5
606,7577,5
606,34251,2
607,7580,3
607,8174,5
607,9299,4
607,41126,5
607,27787,4
607,8675,4
608,14943,3
608,16597,4
608,36262,3
608,19396,5
608,34262,4
608,21712,4
608,17914,3
609,19099,2
609,7342,3
609,28457,5
609,21341,3
609,9019,3
609,5309,3
609,39872,5
609,31802,4
609,1376,5
609,7973,5
609,2218,4
609,15379,4
609,25457,5
609,32591,4
610,42579,4
610,11038,3
610,33180,3
610,19409,3
610,40152,5
610,31493,4
610,38066,3
610,7344,4
610,19528,4
610,7102,4
610,17727,5
610,2336,3
610,37986,4
610,11921,2
611,11352,3
611,6422,3
611,28458,3
611,30394,4
611,16214,3
611,7090,5
611,12275,5
611,37119,4
611,27877,3
611,31611,5
611,35057,5
611,12148,2
611,31242,4
611,41654,5
611,16686,4
611,26189,5
612,3144,5
612,38153,3
612,33007,5
612,26748,4
612,33936,5
612,23316,4
612,37824,3
612,2227,3
612,44979,4
612,42020,5
612,40640,4
612,7445,2
612,10206,4
612,30432,2
612,9638,3
612,40090,3
612,21535,5
612,12317,4
612,38533,4
612,20118,3
612,5890,4
613,41967,2
613,19510,5
613,18861,4
613,13462,5
613,38339,5
613,35350,4
613,21059,2
613,15672,4
613,15058,4
613,17355,2
614,32854,5
614,21685,4
614,28540,4
614,13008,4
614,30446,4
614,13152,2
614,5102,4
614,14990,5
614,27066,3
614,28531,2
614,15553,2
614,44540,5
614,7370,4
614,20258,3
614,30043,4
614,12296,4
614,41258,5
614,6618,4
614,16175,3
614,15592,5
614,1374,5
614,43236,5
614,21747,4
614,34016,5
615,25707,5
615,4207,5
615,12557,3
615,17922,4
615,33957,3
615,14236,5
615,28700,3
615,1504,5
615,45362,3
615,37807,4
615,22727,4
615,44541,4
615,27690,3
615,13164,3
615,34268,4
615,4314,4
615,41193,5
615,40016,5
616,17983,5
616,45455,3
616,43129,3
617,32438,3
617,34908,5
617,31836,5
617,15910,4
617,24596,3
617,18683,4
617,12188,3
617,43081,5
617,10126,3
617,27006,5
617,14719,4
617,22947,4
617,43101,4
618,10792,5
618,2203,3
618,33933,5
618,3656,4
618,17241,5
618,20807,4
618,25492,5
619,42741,3
619,30072,4
619,9571,3
619,5402,5
619,41490,3
619,7582,5
619,14319,4
619,8804,5
619,30253,4
619,3679,4
619,22602,3
619,14913,3
619,7668,4
619,14658,3
619,15374,3
620,23720,3
620,30001,4
620,31813,3
620,10617,5
620,24666,3
620,18520,3
620,43028,4
620,31420,4
620,31463,5
620,8088,3
620,81,3
620,18879,2
620,17040,5
621,4938,4
621,25368,5
621,24920,5
621,19308,5
621,10,4
621,2057,5
621,36261,3
621,19897,2
621,23202,4
621,14990,4
621,44361,2
621,37301,4
621,41919,4
621,19166,4
622,15529,4
622,19401,5
622,7154,5
622,4944,4
622,10789,2
622,29881,4
622,22948,4
622,19082,5
622,11269,3
622,43335,3
622,35054,4
622,168,5
622,37105,3
622,26298,5
622,44382,3
623,24970,3
623,6680,4
623,130,3
624,3311,5
624,5882,4
624,37947,3
624,418,4
624,6216,5
624,32329,5
624,29043,4
624,24149,5
624,4540,4
624,24100,4
625,31222,4
625,40543,3
625,17316,4
625,5575,4
625,8927,5
625,34281,3
625,40130,5
625,28917,5
625,33615,4
625,13028,5
625,42162,3
625,19668,3
625,23316,4
625,24127,3
625,7445,3
625,12349,2
625,15474,4
626,31358,5
626,15708,4
626,8861,5
626,28456,4
626,29949,3
626,42831,3
626,44905,4
626,13786,3
626,20316,5
626,10783,5
626,10585,5
626,18629,3
626,237,5
626,36536,4
626,45313,4
626,24978,5
626,24307,2
626,289,5
626,16946,4
626,18749,5
627,27385,3
627,30224,5
627,5104,4
627,9567,3
627,37811,3
627,24604,4
627,11980,3
627,36421,3
627,16887,5
627,32107,2
627,4,5
627,8536,3
627,17352,5
627,12905,5
627,38769,4
627,17961,3
628,14657,2
628,38827,4
628,415,4
628,4043,2
628,1473,5
628,10689,4
628,21552,5
628,5071,4
628,6482,5
628,41487,3
628,23784,3
628,36958,3
628,29380,4
628,43454,4
628,28194,4
628,37349,4
629,16276,5
629,45182,3
629,32443,3
629,33543,3
629,29325,4
629,30,4
629,9525,4
629,11653,4
629,2267,3
629,8909,2
629,30281,3
629,9184,4
629,14117,3
629,30097,5
630,40152,4
630,8256,3
630,32503,3
630,16813,4
630,36925,4
630,44185,5
630,5296,4
630,24307,5
630,22155,2
630,14542,5
630,6974,3
630,36677,4
631,37262,4
631,17687,3
631,30475,5
631,7670,3
631,41977,4
631,27843,4
631,17344,5
631,25406,3
631,25855,1
631,7118,4
632,41681,4
632,21928,5
632,3346,4
632,31312,4
632,38680,5
632,5809,5
632,32843,4
632,28810,3
632,39970,3
632,15518,3
632,10581,3
632,37558,3
632,21004,4
633,14406,2
633,29,2
633,38473,3
633,19135,3
633,20867,5
633,31911,3
633,42366,4
633,31208,4
633,38643,5
633,38017,4
633,36025,5
633,42719,4
633,16186,5
633,3852,4
633,43394,5
633,2285,5
633,23849,4
634,14375,5
634,26417,5
634,29743,3
634,33917,3
634,9816,5
634,27514,5
634,15650,3
634,7035,4
634,44148,3
634,13462,4
634,30199,5
634,13158,3
635,22325,4
635,32099,5
635,32561,4
635,41592,4
635,43046,3
635,45631,5
635,14476,4
635,28766,5
635,24842,5
635,7343,4
636,8206,4
636,37057,5
636,9346,4
636,31507,4
636,33686,3
636,27541,4
636,12317,5
636,11704,4
636,13238,5
636,19081,5
637,21194,4
637,39304,5
637,32694,5
637,13158,3
637,38803,5
637,6346,4
637,40049,5
637,21543,4
637,33496,3
637,14184,4
637,13602,4
638,16844,4
638,24565,4
638,24121,4
638,18812,4
638,33446,4
638,13729,5
638,3768,4
638,44987,3
638,9540,4
638,30249,3
638,26829,5
638,16180,4
638,36253,3
638,3840,3
638,6483,4
638,8492,5
638,15058,5
638,21063,4
638,17733,4
638,6110,4
638,45279,4
639,39088,5
639,524,3
639,22425,4
639,40262,3
639,4642,5
639,19681,3
639,38638,2
640,14606,4
640,43723,5
640,42003,5
640,2219,5
640,37911,5
640,1491,3
640,39526,3
640,24763,5
640,16401,4
640,17841,4
640,11886,4
640,40156,5
640,9376,4
641,31099,5
641,17149,4
641,13806,3
641,16181,5
641,23894,3
641,3564,3
641,19390,2
641,44748,2
641,14680,4
641,30529,2
642,6838,4
642,26920,5
642,40496,5
642,4921,3
642,8676,4
642,34600,2
642,13023,4
642,9456,5
642,38531,3
643,35124,4
643,40277,3
643,36571,5
643,41793,4
643,7055,4
643,21972,5
643,22586,3
643,39400,3
644,3152,4
644,22285,3
644,14945,3
644,11991,5
644,12817,5
644,13939,3
644,10235,4
645,37751,3
645,38030,5
645,7556,5
645,20692,5
645,24221,4
645,21745,2
645,2654,3
645,13357,4
645,7336,4
645,5240,5
645,2338,3
645,17125,2
645,28316,4
645,1391,5
645,7859,5
645,13986,5
646,37694,4
646,38970,4
646,16271,4
646,20687,5
646,3343,5
646,41518,4
646,141,5
646,39785,3
646,13365,3
646,9417,5
646,42932,3
646,38230,5
646,29164,3
646,45201,3
646,9746,3
646,8073,4
646,44979,3
646,22338,3
647,5360,4
647,32552,4
647,22406,4
647,34892,4
647,29908,3
647,30245,4
647,42429,3
647,28351,1
647,9498,4
647,14081,4
647,19469,5
647,15497,5
647,10105,3
647,295,4
647,20076,4
647,13238,5
648,17018,3
648,7905,4
648,24970,4
648,10080,4
648,24048,5
648,45633,5
648,5055,4
648,3758,5
648,8149,5
648,11364,5
648,25210,5
648,10106,5
648,1883,5
648,2333,3
648,22801,4
648,12650,5
648,6876,4
648,15734,5
648,35907,4
648,7090,5
649,24589,5
649,20051,4
649,4680,5
649,5881,3
649,21322,3
649,1584,3
649,7731,2
649,20741,5
650,24136,5
650,4696,3
650,41659,3
650,11301,3
650,40364,4
650,10873,5
650,23221,2
650,4221,3
650,5826,5
650,35561,3
650,7757,4
650,21742,5
650,14456,5
650,13576,4
651,16782,2
651,32946,5
651,19295,2
651,17688,4
651,5191,5
651,1957,4
651,107,5
651,10792,5
651,39934,4
651,19894,3
651,31154,5
651,23824,4
651,7331,3
651,45046,5
652,28541,3
652,35090,5
652,25378,4
652,14560,5
652,18449,5
652,24154,5
652,8520,4
652,20023,3
652,11486,3
652,10613,3
652,37892,5
653,31673,4
653,23239,4
653,3446,4
653,35983,4
653,34873,3
653,25171,3
653,30162,4
653,5821,5
653,7353,4
653,7027,5
653,21182,4
653,19807,3
653,32181,3
653,13590,5
653,3852,5
653,38773,4
653,13501,4
653,24450,4
653,37861,3
654,32108,5
654,45193,4
654,30574,4
654,3101,4
654,23608,3
654,31822,3
654,15044,5
654,1364,4
654,44734,5
654,2595,4
654,53,5
654,2,5
654,7838,4
654,28340,4
654,42408,3
654,25282,3
654,26301,4
654,44535,3
655,34154,2
655,15379,5
655,1327,4
655,12075,4
655,13871,4
655,18723,3
655,5661,4
655,20002,5
655,11988,4
655,41085,3
655,9936,4
655,6618,3
655,43390,3
656,9014,4
656,32276,4
656,9622,4
656,41697,3
656,17116,5
656,15952,5
656,21437,5
656,45625,5
656,31200,4
656,16729,5
656,13086,3
657,2879,4
657,7102,4
657,5479,3
657,34672,5
657,15901,4
657,11178,2
657,17085,5
657,24154,4
657,69,4
657,11886,4
657,5606,4
657,39358,4
658,21370,4
658,13042,4
658,9456,4
658,10929,4
658,61,5
658,99,3
658,6197,5
658,9550,4
659,9712,2
659,1510,5
659,38085,5
659,45292,4
659,25190,5
659,5598,5
659,30892,4
659,12569,4
659,10517,4
659,30480,1
659,18519,3
660,24475,5
660,33491,5
660,25286,4
660,33615,2
660,19786,5
660,8601,5
660,36157,5
660,8677,4
660,22967,4
660,28725,4
660,16900,4
660,1563,3
660,18135,4
660,45438,4
660,34156,4
660,33874,5
660,34909,3
661,4695,4
661,7896,4
661,41044,5
661,477,3
661,12817,5
661,2673,5
661,41331,3
661,21075,5
661,14913,4
661,17233,4
661,13365,5
661,40582,5
661,37998,5
661,6546,4
661,32540,3
661,25052,5
661,25932,3
661,1196,5
662,7054,4
662,1645,4
662,30606,5
662,20343,2
662,10073,5
662,1566,2
662,28427,5
663,26481,5
663,38549,5
663,4966,5
663,24478,4
663,13100,3
663,28749,2
663,966,4
663,33808,5
663,35433,5
663,3075,4
663,34449,5
663,12458,4
663,4408,5
664,45030,4
664,30215,4
664,28566,3
664,9506,4
664,21276,3
664,13611,4
664,27511,4
664,21830,5
664,16243,4
664,21626,5
664,11900,4
664,14267,5
664,9503,3
664,903,3
665,17468,4
665,32102,5
665,18310,4
665,39625,4
665,2137,3
665,43486,3
665,27785,5
665,33832,4
665,32694,4
665,7661,5
665,21969,3
665,34509,5
665,11988,5
665,16331,5
665,10689,4
665,44361,4
666,2921,4
666,37743,3
666,11616,5
666,576,5
666,13571,4
666,16627,4
666,8581,4
666,3848,5
666,11390,4
666,15595,3
666,7201,5
667,32558,4
667,23226,5
667,22669,5
667,12078,2
667,21862,4
667,23545,4
667,30129,5
667,33727,5
667,19314,4
667,27023,5
667,22067,4
667,7101,4
667,12083,5
667,43269,3
668,25226,5
668,27674,4
668,8859,3
668,2933,3
668,13011,3
668,37539,3
668,33152,5
668,42697,4
668,29529,4
668,18930,4
668,12202,4
668,35056,5
668,19913,3
668,11643,2
668,12293,5
668,31226,5
668,5113,5
668,16322,2
669,32370,4
669,9961,5
669,29,4
669,6218,3
669,23903,3
669,22127,5
669,3815,3
669,21352,3
669,20316,4
669,10456,4
669,8660,2
669,3840,4
669,15276,4
669,19144,4
670,23944,3
670,17707,4
670,21248,4
670,26576,5
670,890,5
670,26050,3
670,1664,5
670,40604,4
670,35283,2
670,27574,5
671,7901,3
671,39902,3
671,5414,4
671,24524,4
671,14790,3
671,835,4
671,21969,4
671,23520,3
671,23439,5
671,15692,4
671,40271,4
671,30491,5
671,35826,4
672,4651,4
672,38296,4
672,39359,5
672,25216,3
672,37231,4
672,16,2
672,9659,3
672,13925,4
673,24660,4
673,2898,3
673,2176,5
673,40010,5
673,13149,5
673,18517,5
673,19469,3
673,41703,3
673,16532,4
673,23410,3
673,16185,4
673,41046,4
673,39398,5
673,21119,5
673,13595,4
673,20237,4
673,24885,3
673,23057,3
673,14000,4
674,10433,4
674,24043,5
674,38892,3
674,31476,3
674,7779,3
674,22549,3
674,12571,3
674,42341,5
674,27413,2
674,2710,3
674,11604,5
674,15652,5
674,9632,4
674,10173,5
674,8814,4
674,18517,2
674,36334,5
674,37277,4
674,4670,4
674,9591,4
674,32071,4
674,38242,3
674,7896,3
675,8492,4
675,13388,3
675,26697,5
675,34902,4
675,37646,3
675,22348,5
675,10605,4
675,22,4
675,14657,3
675,35786,5
675,34307,5
675,43905,5
675,22227,4
675,4947,4
675,11494,4
675,41675,3
676,23740,3
676,10034,4
676,2921,5
676,17688,5
676,18600,4
676,5310,5
676,5756,2
676,36261,3
676,42603,4
676,24330,4
676,7271,3
677,3529,1
677,23925,3
677,8093,2
677,22302,4
677,34607,4
677,24930,5
677,13276,4
677,9648,4
677,1301,5
677,2678,3
677,41706,4
678,19885,5
678,42003,4
678,30394,2
678,1439,3
678,42099,3
678,32558,5
678,25015,4
678,31016,3
678,41363,4
678,12419,3
678,16908,5
678,43763,3
678,11234,4
678,21280,3
678,17673,4
679,14914,4
679,30622,4
679,27550,3
679,19067,5
679,13425,4
679,3476,4
679,18699,5
679,44866,2
679,22499,4
679,36314,4
679,23929,4
679,10988,3
679,8916,4
679,57,3
679,31740,4
680,8533,4
680,3473,4
680,13375,5
680,13577,2
680,29320,4
680,31307,5
680,35924,4
680,34897,3
680,18653,5
680,17045,5
680,24893,5
680,7739,5
680,12570,3
680,6858,4
680,2255,4
680,41426,5
680,5981,4
681,24737,5
681,7352,5
681,4404,4
681,25516,5
681,13469,4
681,32523,4
681,18878,5
681,2257,4
681,21188,3
681,29519,5
681,702,3
681,5937,5
682,13719,3
682,11346,5
682,39541,5
682,5136,4
682,13853,4
682,33777,4
682,42607,3
682,8861,4
682,1466,4
682,8522,4
683,34866,3
683,39242,5
683,28639,4
683,2885,5
683,34922,5
683,17320,5
683,1328,3
683,27277,4
683,33353,4
683,32610,3
683,12225,4
683,32950,5
683,5974,4
683,18240,5
683,5932,4
683,7577,4
683,35987,3
683,12612,4
684,23257,4
684,3100,3
684,44323,4
684,5130,3
684,42036,2
684,35751,4
684,21829,4
684,8704,4
684,43060,3
684,18844,3
684,19406,4
684,15173,5
684,5176,2
684,23627,5
684,12622,4
684,18700,5
684,16902,5
684,41840,5
684,33363,4
684,41491,4
684,22633,4
684,16572,5
685,20519,3
685,25021,4
685,27150,3
685,17039,5
685,35249,4
685,23859,4
685,28134,4
685,16921,5
